dep_id,root_id,root,leaf,site,level,area,depth,merge_elev,perimeter,p_a_ratio,shape_index,a_axis,b_axis,orientation,med_merge_perim_elev,mean_elev,min_elev,mean_depth,max_depth,max_merge_depth,med_merge_perim_depth,volume,mean_diff,mean_dev,mean_slope,med_perim_depth,catch_area,catch_min_elev,catch_max_elev,catch_mean_elev,catch_sd_elev,catch_mean_slope,p
239,1340,TRUE,FALSE,JL,0,121,0.22356033325195312,NA,44,0.36363636363636365,1.1283791670955126,16.604297717687977,11.343530124184484,34.8131,NA,15.070785175670277,14.929089546203613,0.08186470378528941,0.22356033325195312,NA,NA,9.90562915802002,-0.7147902250289917,-1.7667466402053833,2.3112666606903076,0.1912531852722168,1.4562000000000002,14.929089546203613,16.517070770263672,15.76120067844514,0.2670083822620678,0.9396361112594604,1.0426509880875812
240,1356,TRUE,FALSE,JL,0,204,0.11692047119140625,NA,52,0.2549019607843137,1.0270304686953742,16.641005886627724,16.086305691015962,39.0618,NA,14.36639676842035,14.303857803344727,0.0543815061157825,0.11692047119140625,NA,NA,11.093827247619629,-0.2583906352519989,-0.4759019911289215,0.9080289006233215,0.09261846542358398,0.7861,14.303857803344727,15.397287368774414,14.701108021039177,0.24464913393742332,1.189403772354126,NA
241,1363,TRUE,FALSE,JL,0,145,0.10059642791748047,NA,46,0.31724137931034485,1.0776280779667182,17,12,147.284,NA,15.023008030858533,14.998190879821777,0.07577927688072468,0.10059642791748047,NA,NA,10.987995147705078,-0.5784499049186707,-1.1957154273986816,0.7976212501525879,0.03547477722167969,0.9834,14.998190879821777,16.095470428466797,15.495216732129881,0.20712866842953143,0.8753873109817505,NA
242,1373,TRUE,FALSE,JL,0,68,0.15099143981933594,NA,29,0.4264705882352941,0.9920615313143902,10,9,131.477,NA,15.113264350330128,15.038535118103027,0.0762622075922349,0.15099143981933594,NA,NA,5.185830116271973,-0.413769006729126,-0.7802603840827942,2.015321969985962,0.10847091674804688,0.21380000000000002,15.038535118103027,15.898368835449219,15.431090694370395,0.11872498673264198,0.7448672652244568,2.0127780880785595
243,1384,TRUE,FALSE,BC,0,4112,0.7757167816162109,NA,275,0.06687743190661478,1.2097655380357963,112.48251447251106,54.74859000285201,131.657,NA,18.25999597538306,17.849075317382812,0.36479612361596253,0.7757167816162109,NA,NA,1500.041660308838,-0.601524829864502,-0.716126024723053,1.7103126049041748,0.6669206619262695,1.6729,17.849075317382812,21.02528190612793,19.26806825248686,0.7896863870891548,1.9618693590164185,1.381627999033489
244,1391,TRUE,FALSE,JL,0,161,0.2430133819580078,NA,46,0.2857142857142857,1.0226804683370898,18,12,29.6447,NA,14.347556813163047,14.231836318969727,0.12729288776468786,0.2430133819580078,NA,NA,20.494154930114746,-0.24861739575862885,-0.4475895166397095,2.669951915740967,0.20535564422607422,0.1729,14.231836318969727,15.335125923156738,14.792868891087759,0.24073866943241762,1.2010846138000488,2.3887446464398754
245,1404,TRUE,FALSE,JL,0,66,0.10842418670654297,NA,34,0.5151515151515151,1.1805979295763362,14.855627054899154,7.056422850598264,150.47,NA,15.05046321406509,14.990096092224121,0.04805706486557469,0.10842418670654297,NA,NA,3.1717662811279297,-0.6609823703765869,-1.4025843143463135,1.2850971221923828,0.07293272018432617,0.3538,14.990096092224121,16.51590347290039,15.803975137092758,0.4103222718811423,1.4378931522369385,NA
246,1414,TRUE,FALSE,JL,0,413,0.18390846252441406,NA,79,0.19128329297820823,1.0965972020440753,24.748737341529164,22.627416997969522,46.2704,NA,15.031054905482701,14.939153671264648,0.09200722830636161,0.18390846252441406,NA,NA,37.998985290527344,-0.14962221682071686,-0.24888578057289124,1.2184360027313232,0.14681529998779297,0.2064,14.939153671264648,16.41645622253418,15.449943795684696,0.3289053914659796,1.6423768997192383,1.58695284483919
247,1415,TRUE,FALSE,JL,0,110,0.1652240753173828,NA,40,0.36363636363636365,1.0758673223096722,17.26966645057391,9.47046224776465,124.4,NA,14.434424504366788,14.348968505859375,0.07976807680996982,0.1652240753173828,NA,NA,8.77448844909668,-0.11437933892011642,-0.20833003520965576,2.039444923400879,0.12555503845214844,0.1494,14.348968505859375,15.132491111755371,14.785275258851977,0.17501402669085125,1.6896510124206543,1.8763789737944292
248,1418,TRUE,FALSE,JL,0,199,0.21258258819580078,NA,57,0.2864321608040201,1.1398386667396814,21.39580537833905,15.14885490377658,144.099,NA,15.260396022892477,15.151590347290039,0.10377691259336232,0.21258258819580078,NA,NA,20.6516056060791,-0.44452908635139465,-0.8583076596260071,1.8818858861923218,0.16143321990966797,0.5177,15.151590347290039,15.87745189666748,15.551377599663502,0.1146035506529754,0.8338722586631775,1.5944614287272822
249,1435,TRUE,FALSE,JL,0,154,0.16896343231201172,NA,63,0.4090909090909091,1.4321063058330985,26.688290781988105,11.689912491736612,64.9637,NA,15.284778650704917,15.200565338134766,0.08475011974186092,0.16896343231201172,NA,NA,13.051518440246582,-0.3315979838371277,-0.5509341955184937,1.759429931640625,0.11864566802978516,0.24600000000000002,15.200565338134766,15.729386329650879,15.512430099549332,0.09480360653561568,0.7160115242004395,1.5727653549265088
250,1442,TRUE,FALSE,JL,0,604,0.11908340454101562,NA,190,0.31456953642384106,2.180872115337837,74.42119185873666,26.099979609411555,47.7778,NA,15.033221472178074,14.963241577148438,0.04910350951137921,0.11908340454101562,NA,NA,29.658519744873047,-0.62901371717453,-1.3600319623947144,0.6802589297294617,0.08987283706665039,1.9414,14.963241577148438,16.515090942382812,15.576886032444817,0.36047613685926,0.8248061537742615,NA
251,1444,TRUE,FALSE,JL,0,2321,0.24264907836914062,NA,295,0.12710038776389487,1.7273466964608688,108.24508266457707,45.2769027319228,150.58,NA,15.109832039273849,14.992568969726562,0.12538600882185477,0.24264907836914062,NA,NA,291.0209264755249,-0.5864646434783936,-1.28120756149292,0.9114925265312195,0.17975664138793945,2.3061000000000003,14.992568969726562,16.34154510498047,15.624077241918343,0.35913212316358595,0.9877017736434937,1.397961847619687
252,1448,TRUE,FALSE,JL,0,111,0.18043994903564453,NA,41,0.36936936936936937,1.0977853614064823,16,10,151.693,NA,15.285354674399436,15.186722755432129,0.08180803006833738,0.18043994903564453,NA,NA,9.08069133758545,-0.3329758942127228,-0.5727353692054749,2.1572353839874268,0.14147710800170898,0.1627,15.186722755432129,15.592052459716797,15.474366078438317,0.0718087874600924,0.6947491765022278,1.4631954805306433
253,1454,TRUE,FALSE,JL,0,4568,0.8076620101928711,NA,380,0.08318739054290718,1.586045408393384,130.21763266071665,68.77232075952624,39.0125,NA,14.922690685075136,14.31386947631836,0.19884080143609523,0.8076620101928711,NA,NA,908.304780960083,-0.393241286277771,-0.6428313255310059,1.4305659532546997,0.7615818977355957,2.1346000000000003,14.31386947631836,16.41556739807129,15.345565445631097,0.3040350361777444,1.0576204061508179,NA
254,1456,TRUE,FALSE,JL,0,149,0.28940773010253906,NA,44,0.2953020134228188,1.0168446553466652,15,13,140.953,NA,14.92957036447205,14.755426406860352,0.11526377249084063,0.28940773010253906,NA,NA,17.174302101135254,-0.7181926965713501,-1.5095667839050293,2.6732852458953857,0.2508354187011719,0.08420000000000001,14.755426406860352,15.60853099822998,15.214958886352685,0.20378443312581526,1.7323975563049316,1.2740332636492022
255,1459,TRUE,FALSE,JL,0,1173,0.23096942901611328,NA,252,0.21483375959079284,2.0756140543266253,68.47112032464801,43.697472570014234,127.866,NA,14.466183360783544,14.313474655151367,0.07826072338393683,0.23096942901611328,NA,NA,91.79982852935791,-0.18259933590888977,-0.30149760842323303,1.170337200164795,0.19129562377929688,0.9833000000000001,14.313474655151367,15.972284317016602,14.72697026807416,0.21879000717967562,1.2217092514038086,0.7022071933794556
256,1460,TRUE,FALSE,JL,0,84,0.11750316619873047,NA,39,0.4642857142857143,1.2003835409954167,15.32357272996361,9.751364464057895,28.8407,NA,15.134739989326114,15.069148063659668,0.05191124053228469,0.11750316619873047,NA,NA,4.360544204711914,-0.451331228017807,-0.9294315576553345,1.2994848489761353,0.08166217803955078,0.4838,15.069148063659668,16.122486114501953,15.642427073080908,0.2511968504827047,0.7576649785041809,NA
257,1469,TRUE,FALSE,JL,0,725,0.1633129119873047,NA,157,0.21655172413793103,1.6448477955520693,61.2812570030087,31.324293640820848,45.7373,NA,14.500367994637324,14.411137580871582,0.07408249822156182,0.1633129119873047,NA,NA,53.709811210632324,-0.3702523112297058,-0.5775744915008545,0.8321955800056458,0.1214604377746582,1.1297000000000001,14.411137580871582,16.42101287841797,15.01827379305869,0.42384391245298486,1.1212797164916992,1.324727813546795
258,1495,TRUE,FALSE,JL,0,280,0.5305900573730469,NA,62,0.22142857142857142,1.04522007358434,20,19,133.115,NA,14.576894463811602,14.366394996643066,0.32009059020451136,0.5305900573730469,NA,NA,89.62536525726318,-0.25142693519592285,-0.3801901638507843,4.356456756591797,0.3966484069824219,0.1092,14.366394996643066,15.561883926391602,15.102151238437974,0.3657969155617325,3.0517590045928955,2.7347523107660088
259,1496,TRUE,FALSE,JL,0,118,0.1285419464111328,NA,41,0.3474576271186441,1.0647261511082142,16,10,150.475,NA,15.097352876501569,15.020706176757812,0.05189524666737702,0.1285419464111328,NA,NA,6.123639106750488,-0.38359642028808594,-0.6419500708580017,1.3875361680984497,0.10617542266845703,0.7823,15.020706176757812,16.5054931640625,15.639835428737488,0.34116435363725583,0.9966980218887329,NA
260,1523,TRUE,FALSE,JL,0,5293,0.39177989959716797,NA,466,0.0880408086151521,1.8068830242115264,122.83902494564592,84.76362244496922,149.183,NA,14.451246923024682,14.150816917419434,0.0913498939919197,0.39177989959716797,NA,NA,483.51498889923096,-0.10237566381692886,-0.1714344620704651,0.5822857022285461,0.36036205291748047,2.1399,14.150816917419434,15.562939643859863,14.673310064546381,0.21432927062497478,0.633669376373291,NA
261,1528,TRUE,FALSE,JL,0,1274,0.5688304901123047,NA,137,0.1075353218210361,1.082756803118088,51.00317175810906,35.050299989940896,133.946,NA,14.104401234367765,13.79749584197998,0.26192509772451933,0.5688304901123047,NA,NA,333.6925745010376,-0.7655104994773865,-1.0650311708450317,1.5849844217300415,0.4682760238647461,1.947,13.79749584197998,16.562164306640625,15.321712158714494,0.562810447188601,1.3812583684921265,1.4195305118073451
262,1541,TRUE,FALSE,JL,0,99,0.1700582504272461,NA,36,0.36363636363636365,1.020657359593515,12,11,41.2957,NA,15.027507175098766,14.943742752075195,0.08629382740367543,0.1700582504272461,NA,NA,8.543088912963867,-0.28173238039016724,-0.5017644166946411,1.7364271879196167,0.1104741096496582,2.6522,14.943742752075195,16.43059539794922,15.632625169303116,0.2997993221792439,0.7834858894348145,1.760886005999087
263,1549,TRUE,FALSE,JL,0,6767,0.44825172424316406,NA,343,0.050687158268065614,1.1762268794428754,121.64952327825006,78.85784342259001,139.486,NA,13.927503086358982,13.664582252502441,0.18533089038662284,0.44825172424316406,NA,NA,1254.1341352462769,-0.6300390958786011,-0.990874707698822,0.7199084758758545,0.41706275939941406,2.4995000000000003,13.664582252502441,15.657276153564453,14.43995269406054,0.46464212780743913,1.0246702432632446,1.2511042861758026
264,1566,TRUE,FALSE,JL,0,59,0.1120615005493164,NA,27,0.4576271186440678,0.9915915708288936,9,9,43.6169,NA,14.418531466338594,14.371049880981445,0.06457991519216764,0.1120615005493164,NA,NA,3.8102149963378906,-0.6128723621368408,-1.1710866689682007,1.6178784370422363,0.06317949295043945,0.1699,14.371049880981445,15.317988395690918,14.895193234691204,0.1984080855331334,1.3455923795700073,NA
265,1572,TRUE,FALSE,JL,0,116,0.22527599334716797,NA,41,0.35344827586206895,1.0738655990069241,16.97056274847714,9.192388155425117,137.73,NA,14.306860356495298,14.200438499450684,0.11885413630255337,0.22527599334716797,NA,NA,13.787079811096191,-1.0329697132110596,-1.4521434307098389,2.2237441539764404,0.14939165115356445,1.4607,14.200438499450684,15.870229721069336,15.0469298669916,0.3262402260634907,0.9119648337364197,1.729302536006116
266,1598,TRUE,FALSE,JL,0,151,0.16954517364501953,NA,67,0.44370860927152317,1.5380887550277376,32.199378876673784,8.049844718790993,154.205,NA,13.805234283800946,13.731014251708984,0.09532514155305774,0.16954517364501953,NA,NA,14.394096374511719,-0.9734956622123718,-1.3207201957702637,2.362309217453003,0.10169029235839844,3.395,13.731014251708984,16.90627670288086,15.075923728577694,0.7637359866572345,1.1298764944076538,2.3159791585256375
267,1618,TRUE,FALSE,JL,0,32135,1.0676727294921875,NA,949,0.029531663295472226,1.4933861810410431,247.98739790435897,219.7892261893647,51.2767,NA,13.74809319229209,13.047076225280762,0.36665576248085846,1.0676727294921875,NA,NA,11782.482927322388,-0.677120566368103,-1.069577693939209,0.8396112322807312,1.0314412117004395,8.764100000000001,13.047076225280762,16.880477905273438,14.333433498683728,0.6578858428634425,0.945218563079834,0.9907459014240816
268,1618,FALSE,TRUE,JL,1,1223,0.21663761138916016,13.687679862976074,169,0.1381847914963205,1.363228145601981,55.055282771221805,36.14717693496121,125.152,14.078517436981201,13.634737734509995,13.471002578735352,0.052902455614515724,0.21663761138916016,0.6437463760375977,0.6075148582458496,64.69970321655273,-0.7296929955482483,-1.3619005680084229,0.6765350699424744,0.20958328247070312,2.8819000000000004,13.471002578735352,15.145121574401855,14.163369925125785,0.28741956485196823,0.6482518315315247,0.6392903792480733
269,1618,FALSE,TRUE,JL,1,9732,0.6405754089355469,13.687679862976074,397,0.040793259350595974,1.135231738804765,140.41508569604727,93.37358278884702,140.501,14.078517436981201,13.414840848564465,13.047076225280762,0.2728107856518439,0.6405754089355469,1.0676727294921875,1.0314412117004395,2654.994565963745,-0.9951135516166687,-1.5296422243118286,0.9122227430343628,0.6291441917419434,5.8822,13.047076225280762,16.880477905273438,14.41675372115774,0.7637297270537313,1.0907131433486938,NA
270,1650,TRUE,FALSE,JL,0,3533,0.4122428894042969,NA,341,0.09651853948485706,1.6183692883158067,105.50299689091779,60.87644188434546,121.543,NA,14.394119674883447,14.091007232666016,0.10913044718686495,0.4122428894042969,NA,NA,385.55786991119385,-0.23537105321884155,-0.42925575375556946,0.7236568331718445,0.38365840911865234,2.4355,14.091007232666016,15.627331733703613,14.794278453747806,0.30072146200677374,0.8887916803359985,NA
271,1652,TRUE,FALSE,JL,0,3855,0.3710603713989258,NA,307,0.07963683527885862,1.3948299122035264,89.54534843732296,82.92122729681773,142.202,NA,14.363920910410998,14.13389778137207,0.14103724235999754,0.3710603713989258,NA,NA,543.6985692977905,-0.27382001280784607,-0.48656168580055237,0.7164707183837891,0.31137895584106445,2.6443000000000003,14.13389778137207,16.17641258239746,14.878604788041415,0.4432042412202879,0.8816298246383667,0.9481054598939812
272,1696,TRUE,FALSE,JL,0,1997,0.319671630859375,NA,291,0.1457185778668002,1.836957144660205,130.4762828161677,28.994729514219234,46.0669,NA,13.724832106902113,13.524543762207031,0.11938328616429282,0.319671630859375,NA,NA,238.40842247009277,-0.4091486930847168,-0.7112066149711609,1.3002502918243408,0.2841205596923828,2.8543000000000003,13.524543762207031,14.795914649963379,14.05060940134965,0.18277002912252477,0.7198663949966431,1.0476185856939002
273,1720,TRUE,FALSE,JL,0,11876,1.1021976470947266,NA,1252,0.10542270124621085,3.240890086830166,494.34829012951474,105.86433006953146,47.2592,NA,13.524538773966784,12.80224895477295,0.3799078279008926,1.1021976470947266,NA,NA,4511.785364151001,-0.673381507396698,-1.0430009365081787,3.3023147583007812,0.9498739242553711,10.883600000000001,12.80224895477295,16.16980743408203,14.33233866833016,0.5012338089924802,1.2813441753387451,NA
274,1720,FALSE,TRUE,JL,1,375,0.26819419860839844,13.573787307739257,252,0.672,3.6709627267893854,105,34,164.059,13.75212287902832,13.486606343587239,13.305557250976562,0.08714510599772135,0.26819419860839844,0.5988893508911133,0.4465656280517578,32.67941474914551,-0.9206935167312622,-1.449944019317627,4.2151899337768555,0.21067047119140625,2.9592,13.305557250976562,15.459577560424805,14.413277105983447,0.38187550013882177,1.2322331666946411,0.8959615152753868
275,1720,FALSE,FALSE,JL,1,5420,0.7715158462524414,13.573787307739257,892,0.16457564575645756,3.4179072954759455,402.55556448689185,46.698427902521836,52.1278,13.75212287902832,13.342952310027231,12.80224895477295,0.23081249099815904,0.7715158462524414,1.1021976470947266,0.9498739242553711,1251.003701210022,-0.811657190322876,-1.2439284324645996,4.18975305557251,0.7341094017028809,7.9244,12.80224895477295,16.16980743408203,14.302113916335863,0.5359473434453387,1.2996838092803955,0.9711911878717324
276,1720,FALSE,TRUE,JL,2,153,0.1572704315185547,13.132908248901368,109,0.7124183006535948,2.4858553313395064,54.42654735140226,5.344367516340954,43.3209,13.75212287902832,13.058423696779737,12.975184440612793,0.07403117535161037,0.1572704315185547,0.9292621612548828,0.7769384384155273,11.326769828796387,-1.213025689125061,-2.01505184173584,3.8194432258605957,0.09242439270019531,0.74,12.975184440612793,14.574861526489258,13.907101406148962,0.3495664564937965,1.7802433967590332,1.8055215444055144
277,1720,FALSE,TRUE,JL,2,831,0.33042049407958984,13.132908248901368,384,0.4620938628158845,3.757731803681395,189.43220289244329,11.682374340202896,54.739,13.75212287902832,12.987101218617207,12.80224895477295,0.14556823023533275,0.33042049407958984,1.1021976470947266,0.9498739242553711,120.96719932556152,-1.113570213317871,-1.6568886041641235,5.67677640914917,0.2301492691040039,5.3993,12.80224895477295,15.682150840759277,14.272747745693724,0.5285165670031858,1.2704071998596191,1.4545393480583155
278,1753,TRUE,FALSE,JL,0,1656,0.40697383880615234,NA,205,0.12379227053140096,1.4210807706085067,90.50966799187809,34.64823227814083,144.756,NA,13.714906479425476,13.471831321716309,0.16389868109698458,0.40697383880615234,NA,NA,271.41621589660645,0.1120174452662468,0.1173761859536171,1.6285728216171265,0.3725605010986328,1.6863000000000001,13.471831321716309,14.65887451171875,14.123684028809176,0.1924202998256018,1.180296540260315,1.2553365385520252
